,Prices_DE_Intraday_Continuous_HourlyProducts_ID1,Prices_DE_Intraday_Continuous_HourlyProducts_ID3,Prices_DE_Intraday_Continuous_HourlyProducts_VolumeSell,Prices_DE_Intraday_Continuous_HourlyProducts_VolumeBuy,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_ID1,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_ID3,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_VolumeSell,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_VolumeBuy,Prices_DE_Intraday_Auction_VolumeCleared,Prices_DE_Intraday_Auction_Price,Weekday,Week,DayOfYear,Hour,QuarterHour
2024-07-24 04:15:00,104.93,92.82,7430.1,8250.6,107.24,97.33,3440.1,3439.2,411.4,74.01,2,30,206,5,2
2024-07-24 04:30:00,104.93,92.82,7430.1,8250.6,106.3,98.39,3241.1,3285.5,411.4,74.01,2,30,206,5,3
2024-07-24 04:45:00,104.93,92.82,7430.1,8250.6,107.55,99.28,4303.1,4310.4,411.4,74.01,2,30,206,5,4
2024-07-24 05:00:00,118.63,101.94,7757.1,8517.1,127.47,102.95,4060.4,4137.7,411.4,74.01,2,30,206,6,1
2024-07-24 05:15:00,118.63,101.94,7757.1,8517.1,128.95,106.28,4054.4,4094.8,411.4,74.01,2,30,206,6,2
2024-07-24 05:30:00,118.63,101.94,7757.1,8517.1,121.93,105.67,5349.9,5354.3,411.4,74.01,2,30,206,6,3
2024-07-24 05:45:00,118.63,101.94,7757.1,8517.1,108.32,100.68,5462.4,5451.2,411.4,74.01,2,30,206,6,4
2024-07-24 06:00:00,168.99,136.71,10036.2,10697.8,165.47,140.86,3329.5,3562.6,411.4,74.01,2,30,206,7,1
2024-07-24 06:15:00,168.99,136.71,10036.2,10697.8,171.98,145.14,4066.3,4164.3,411.4,74.01,2,30,206,7,2
2024-07-24 06:30:00,168.99,136.71,10036.2,10697.8,166.57,147.15,4756.5,4806.8,411.4,74.01,2,30,206,7,3
2024-07-24 06:45:00,168.99,136.71,10036.2,10697.8,159.08,137.34,5370.4,5339.0,411.4,74.01,2,30,206,7,4
2024-07-24 07:00:00,154.2,165.36,13120.7,13241.0,173.9,190.75,4269.1,4426.2,411.4,74.01,2,30,206,8,1
2024-07-24 07:15:00,154.2,165.36,13120.7,13241.0,168.46,186.23,4716.0,4805.6,411.4,74.01,2,30,206,8,2
2024-07-24 07:30:00,154.2,165.36,13120.7,13241.0,147.58,152.16,5655.4,5721.9,411.4,74.01,2,30,206,8,3
2024-07-24 07:45:00,154.2,165.36,13120.7,13241.0,130.01,128.13,6520.5,6501.7,411.4,74.01,2,30,206,8,4
2024-07-24 08:00:00,231.5,199.73,16084.4,15888.2,368.44,272.61,5873.6,5930.9,411.4,74.01,2,30,206,9,1
2024-07-24 08:15:00,231.5,199.73,16084.4,15888.2,207.04,179.08,6055.5,6058.3,411.4,74.01,2,30,206,9,2
2024-07-24 08:30:00,231.5,199.73,16084.4,15888.2,173.29,170.77,7289.5,7416.7,411.4,74.01,2,30,206,9,3
2024-07-24 08:45:00,231.5,199.73,16084.4,15888.2,182.28,163.57,7527.0,7552.5,411.4,74.01,2,30,206,9,4
2024-07-24 09:00:00,104.56,124.53,17104.7,17683.5,163.71,195.21,7823.8,7878.7,411.4,74.01,2,30,206,10,1
2024-07-24 09:15:00,104.56,124.53,17104.7,17683.5,105.71,125.58,6510.2,6633.6,411.4,74.01,2,30,206,10,2
2024-07-24 09:30:00,104.56,124.53,17104.7,17683.5,85.24,96.93,6459.4,6628.9,411.4,74.01,2,30,206,10,3
2024-07-24 09:45:00,104.56,124.53,17104.7,17683.5,64.97,74.78,6162.6,6380.3,411.4,74.01,2,30,206,10,4
2024-07-24 10:00:00,82.77,84.38,17852.5,17432.1,124.94,129.29,8659.4,8004.6,411.4,74.01,2,30,206,11,1
2024-07-24 10:15:00,82.77,84.38,17852.5,17432.1,90.25,86.24,6670.1,6456.3,411.4,74.01,2,30,206,11,2
2024-07-24 10:30:00,82.77,84.38,17852.5,17432.1,69.21,69.18,5360.2,5394.8,411.4,74.01,2,30,206,11,3
2024-07-24 10:45:00,82.77,84.38,17852.5,17432.1,44.82,47.68,8090.3,8685.4,411.4,74.01,2,30,206,11,4
2024-07-24 11:00:00,61.89,60.39,19384.0,18324.9,80.22,90.19,7277.5,6809.4,411.4,74.01,2,30,206,12,1
2024-07-24 11:15:00,61.89,60.39,19384.0,18324.9,82.31,79.81,5302.2,5269.4,411.4,74.01,2,30,206,12,2
2024-07-24 11:30:00,61.89,60.39,19384.0,18324.9,59.33,55.21,5561.0,5858.8,411.4,74.01,2,30,206,12,3
2024-07-24 11:45:00,61.89,60.39,19384.0,18324.9,26.46,19.81,7747.9,8519.7,411.4,74.01,2,30,206,12,4
2024-07-24 12:00:00,50.28,45.35,18533.8,18529.0,79.88,84.83,7016.0,6915.9,411.4,74.01,2,30,206,13,1
2024-07-24 12:15:00,50.28,45.35,18533.8,18529.0,68.03,62.89,5788.8,5862.2,411.4,74.01,2,30,206,13,2
2024-07-24 12:30:00,50.28,45.35,18533.8,18529.0,42.24,35.27,5839.0,6136.9,411.4,74.01,2,30,206,13,3
2024-07-24 12:45:00,50.28,45.35,18533.8,18529.0,5.7,-1.67,6224.3,6723.3,411.4,74.01,2,30,206,13,4
2024-07-24 13:00:00,13.78,26.86,21358.9,20196.7,57.01,68.04,6374.8,6465.4,411.4,74.01,2,30,206,14,1
2024-07-24 13:15:00,13.78,26.86,21358.9,20196.7,29.43,34.71,4889.2,4866.6,411.4,74.01,2,30,206,14,2
2024-07-24 13:30:00,13.78,26.86,21358.9,20196.7,1.15,9.76,5371.0,5201.3,411.4,74.01,2,30,206,14,3
2024-07-24 13:45:00,13.78,26.86,21358.9,20196.7,-24.91,-17.54,6451.4,6352.2,411.4,74.01,2,30,206,14,4
2024-07-24 14:00:00,-7.47,11.22,21666.0,20909.2,-12.53,11.55,4577.4,4719.2,411.4,74.01,2,30,206,15,1
2024-07-24 14:15:00,-7.47,11.22,21666.0,20909.2,-10.13,3.2,3957.2,4060.6,411.4,74.01,2,30,206,15,2
2024-07-24 14:30:00,-7.47,11.22,21666.0,20909.2,-8.77,2.2,4378.4,4370.2,411.4,74.01,2,30,206,15,3
2024-07-24 14:45:00,-7.47,11.22,21666.0,20909.2,1.73,6.82,5120.4,4937.2,411.4,74.01,2,30,206,15,4
2024-07-24 15:00:00,6.25,9.39,18076.4,17614.0,-31.73,-27.05,4358.5,4752.2,411.4,74.01,2,30,206,16,1
2024-07-24 15:15:00,6.25,9.39,18076.4,17614.0,-12.19,-7.89,4055.2,4251.6,411.4,74.01,2,30,206,16,2
2024-07-24 15:30:00,6.25,9.39,18076.4,17614.0,10.63,13.8,4607.4,4567.9,411.4,74.01,2,30,206,16,3
2024-07-24 15:45:00,6.25,9.39,18076.4,17614.0,53.11,52.55,4893.6,4856.5,411.4,74.01,2,30,206,16,4
2024-07-24 16:00:00,8.49,20.17,13953.1,14608.1,-45.39,-43.08,5779.0,6163.9,411.4,74.01,2,30,206,17,1
2024-07-24 16:15:00,8.49,20.17,13953.1,14608.1,-11.13,1.86,5345.0,5600.9,411.4,74.01,2,30,206,17,2
2024-07-24 16:30:00,8.49,20.17,13953.1,14608.1,31.13,43.64,5195.4,5473.5,411.4,74.01,2,30,206,17,3
2024-07-24 16:45:00,8.49,20.17,13953.1,14608.1,65.58,70.75,7704.7,7676.9,411.4,74.01,2,30,206,17,4
2024-07-24 17:00:00,49.07,55.2,12565.9,12566.8,-11.64,-9.74,6926.3,7713.8,411.4,74.01,2,30,206,18,1
2024-07-24 17:15:00,49.07,55.2,12565.9,12566.8,55.18,57.64,4044.0,4337.1,411.4,74.01,2,30,206,18,2
2024-07-24 17:30:00,49.07,55.2,12565.9,12566.8,64.63,72.01,6409.7,6328.7,411.4,74.01,2,30,206,18,3
2024-07-24 17:45:00,49.07,55.2,12565.9,12566.8,81.58,93.33,7981.6,7561.4,411.4,74.01,2,30,206,18,4
2024-07-24 18:00:00,71.24,75.32,12421.6,13469.7,36.58,36.47,6344.1,7236.7,411.4,74.01,2,30,206,19,1
2024-07-24 18:15:00,71.24,75.32,12421.6,13469.7,65.5,68.71,4904.5,5163.5,411.4,74.01,2,30,206,19,2
2024-07-24 18:30:00,71.24,75.32,12421.6,13469.7,88.0,93.46,5200.5,5141.3,411.4,74.01,2,30,206,19,3
2024-07-24 18:45:00,71.24,75.32,12421.6,13469.7,94.18,97.78,7768.1,7451.4,411.4,74.01,2,30,206,19,4
2024-07-24 19:00:00,89.77,91.68,11789.4,12244.2,65.84,68.99,5056.4,5385.4,411.4,74.01,2,30,206,20,1
2024-07-24 19:15:00,89.77,91.68,11789.4,12244.2,80.04,79.4,3894.0,3951.4,411.4,74.01,2,30,206,20,2
2024-07-24 19:30:00,89.77,91.68,11789.4,12244.2,91.46,92.56,4212.1,4031.5,411.4,74.01,2,30,206,20,3
2024-07-24 19:45:00,89.77,91.68,11789.4,12244.2,115.69,125.03,6111.8,5658.1,411.4,74.01,2,30,206,20,4
2024-07-24 20:00:00,92.94,98.47,12860.6,13303.0,71.47,79.78,3500.5,3536.8,411.4,74.01,2,30,206,21,1
2024-07-24 20:15:00,92.94,98.47,12860.6,13303.0,77.31,84.95,3657.5,3609.1,411.4,74.01,2,30,206,21,2
2024-07-24 20:30:00,92.94,98.47,12860.6,13303.0,104.79,104.07,3402.6,3118.9,411.4,74.01,2,30,206,21,3
2024-07-24 20:45:00,92.94,98.47,12860.6,13303.0,121.62,122.68,4410.6,3985.7,411.4,74.01,2,30,206,21,4
2024-07-24 21:00:00,103.94,103.3,12047.6,12188.6,116.45,120.66,3043.3,2763.6,411.4,74.01,2,30,206,22,1
2024-07-24 21:15:00,103.94,103.3,12047.6,12188.6,108.76,106.21,3077.9,2947.8,411.4,74.01,2,30,206,22,2
2024-07-24 21:30:00,103.94,103.3,12047.6,12188.6,110.54,104.42,3824.2,3573.2,411.4,74.01,2,30,206,22,3
2024-07-24 21:45:00,103.94,103.3,12047.6,12188.6,89.55,87.68,3652.5,3588.2,411.4,74.01,2,30,206,22,4
2024-07-24 22:00:00,103.19,104.1,10756.6,10793.6,137.18,131.69,4499.8,4287.9,411.4,74.01,2,30,206,23,1
2024-07-24 22:15:00,103.19,104.1,10756.6,10793.6,101.71,101.98,3316.9,3219.6,411.4,74.01,2,30,206,23,2
2024-07-24 22:30:00,103.19,104.1,10756.6,10793.6,93.25,95.97,3618.4,3272.8,411.4,74.01,2,30,206,23,3
2024-07-24 22:45:00,103.19,104.1,10756.6,10793.6,83.94,84.44,3531.3,3748.6,411.4,74.01,2,30,206,23,4
2024-07-24 23:00:00,99.65,94.4,8624.0,8558.0,108.34,105.31,3333.7,2839.7,411.4,74.01,2,30,206,24,1
2024-07-24 23:15:00,99.65,94.4,8624.0,8558.0,111.11,103.29,2907.6,2599.4,411.4,74.01,2,30,206,24,2
2024-07-24 23:30:00,99.65,94.4,8624.0,8558.0,90.33,88.13,2913.5,2876.0,411.4,74.01,2,30,206,24,3
2024-07-24 23:45:00,99.65,94.4,8624.0,8558.0,92.29,86.35,3371.0,3606.5,411.4,74.01,2,30,206,24,4
2024-07-25 00:00:00,86.35,91.86,7607.8,9041.9,97.42,104.58,3155.6,2783.5,411.4,74.01,3,30,207,1,1
2024-07-25 00:15:00,86.35,91.86,7607.8,9041.9,92.95,98.8,2835.2,2685.4,411.4,74.01,3,30,207,1,2
2024-07-25 00:30:00,86.35,91.86,7607.8,9041.9,77.8,81.12,2713.3,2680.6,411.4,74.01,3,30,207,1,3
2024-07-25 00:45:00,86.35,91.86,7607.8,9041.9,70.44,76.47,3390.3,3386.4,411.4,74.01,3,30,207,1,4
2024-07-25 01:00:00,89.42,89.46,7689.1,9231.6,99.65,100.9,2718.4,2365.3,411.4,74.01,3,30,207,2,1
2024-07-25 01:15:00,89.42,89.46,7689.1,9231.6,93.36,93.92,2153.5,1921.5,411.4,74.01,3,30,207,2,2
2024-07-25 01:30:00,89.42,89.46,7689.1,9231.6,85.06,83.88,2242.3,2231.9,411.4,74.01,3,30,207,2,3
2024-07-25 01:45:00,89.42,89.46,7689.1,9231.6,81.49,77.45,2893.1,2947.3,411.4,74.01,3,30,207,2,4
2024-07-25 02:00:00,89.14,87.59,7917.6,8712.1,94.62,93.89,2737.0,2622.4,411.4,74.01,3,30,207,3,1
2024-07-25 02:15:00,89.14,87.59,7917.6,8712.1,90.38,89.29,2294.8,2372.0,411.4,74.01,3,30,207,3,2
2024-07-25 02:30:00,89.14,87.59,7917.6,8712.1,89.4,86.54,2255.1,2487.3,411.4,74.01,3,30,207,3,3
2024-07-25 02:45:00,89.14,87.59,7917.6,8712.1,85.81,82.48,2397.5,2787.8,411.4,74.01,3,30,207,3,4
2024-07-25 03:00:00,79.22,83.66,6976.3,8013.8,74.85,86.96,2537.4,2544.8,411.4,74.01,3,30,207,4,1
2024-07-25 03:15:00,79.22,83.66,6976.3,8013.8,79.8,84.38,2406.2,2443.2,411.4,74.01,3,30,207,4,2
2024-07-25 03:30:00,79.22,83.66,6976.3,8013.8,85.67,85.32,2254.4,2369.8,411.4,74.01,3,30,207,4,3
2024-07-25 03:45:00,79.22,83.66,6976.3,8013.8,82.07,81.24,2674.2,2886.8,411.4,74.01,3,30,207,4,4
2024-07-25 04:00:00,85.71,83.62,6094.7,6753.0,77.76,80.27,1838.2,1865.4,411.4,74.01,3,30,207,5,1
2024-07-25 04:15:00,85.71,83.62,6094.7,6753.0,82.84,81.42,2388.4,2470.8,411.4,74.01,3,30,207,5,2
2024-07-25 04:30:00,85.71,83.62,6094.7,6753.0,90.54,87.93,2387.6,2637.9,411.4,74.01,3,30,207,5,3
2024-07-25 04:45:00,85.71,83.62,6094.7,6753.0,92.47,89.57,2955.6,3220.9,411.4,74.01,3,30,207,5,4
2024-07-25 05:00:00,89.33,88.91,5216.3,5862.7,77.75,75.67,2597.2,2545.7,411.4,74.01,3,30,207,6,1
2024-07-25 05:15:00,89.33,88.91,5216.3,5862.7,79.36,81.24,2022.6,1925.4,411.4,74.01,3,30,207,6,2
2024-07-25 05:30:00,89.33,88.91,5216.3,5862.7,94.44,94.32,1806.9,1832.0,411.4,74.01,3,30,207,6,3
2024-07-25 05:45:00,89.33,88.91,5216.3,5862.7,106.12,106.2,3585.6,3538.7,411.4,74.01,3,30,207,6,4
2024-07-25 06:00:00,99.75,101.87,5873.4,6343.5,89.27,92.69,3328.9,3324.6,411.4,74.01,3,30,207,7,1
2024-07-25 06:15:00,99.75,101.87,5873.4,6343.5,97.93,103.12,3319.6,3409.8,411.4,74.01,3,30,207,7,2
2024-07-25 06:30:00,99.75,101.87,5873.4,6343.5,111.06,111.7,4141.3,4250.2,411.4,74.01,3,30,207,7,3
2024-07-25 06:45:00,99.75,101.87,5873.4,6343.5,104.98,106.56,5122.6,5064.0,411.4,74.01,3,30,207,7,4
2024-07-25 07:00:00,104.2,116.82,8308.8,8666.7,190.4,231.24,5630.5,5642.6,411.4,74.01,3,30,207,8,1
2024-07-25 07:15:00,104.2,116.82,8308.8,8666.7,86.7,100.42,5240.4,5229.6,411.4,74.01,3,30,207,8,2
2024-07-25 07:30:00,104.2,116.82,8308.8,8666.7,78.41,82.3,5126.3,5072.4,411.4,74.01,3,30,207,8,3
2024-07-25 07:45:00,104.2,116.82,8308.8,8666.7,64.2,62.76,7198.5,7074.1,411.4,74.01,3,30,207,8,4
2024-07-25 08:00:00,76.31,83.3,10475.9,10609.0,94.28,122.73,8078.4,8029.2,411.4,74.01,3,30,207,9,1
2024-07-25 08:15:00,76.31,83.3,10475.9,10609.0,87.61,90.84,5143.1,4910.3,411.4,74.01,3,30,207,9,2
2024-07-25 08:30:00,76.31,83.3,10475.9,10609.0,71.89,68.87,5405.8,5067.7,411.4,74.01,3,30,207,9,3
2024-07-25 08:45:00,76.31,83.3,10475.9,10609.0,54.2,50.92,9098.5,8656.6,411.4,74.01,3,30,207,9,4
2024-07-25 09:00:00,65.62,63.62,10724.8,12384.1,101.09,94.55,6312.6,6554.3,411.4,74.01,3,30,207,10,1
2024-07-25 09:15:00,65.62,63.62,10724.8,12384.1,77.27,74.33,5047.5,5092.7,411.4,74.01,3,30,207,10,2
2024-07-25 09:30:00,65.62,63.62,10724.8,12384.1,47.24,47.59,5647.5,5660.5,411.4,74.01,3,30,207,10,3
2024-07-25 09:45:00,65.62,63.62,10724.8,12384.1,34.88,36.44,8770.1,9179.4,411.4,74.01,3,30,207,10,4
2024-07-25 10:00:00,48.63,48.57,10683.8,10937.5,88.25,86.92,7162.9,7091.6,411.4,74.01,3,30,207,11,1
2024-07-25 10:15:00,48.63,48.57,10683.8,10937.5,66.83,63.9,5691.7,5671.0,411.4,74.01,3,30,207,11,2
2024-07-25 10:30:00,48.63,48.57,10683.8,10937.5,45.98,42.43,5941.6,6442.6,411.4,74.01,3,30,207,11,3
2024-07-25 10:45:00,48.63,48.57,10683.8,10937.5,-3.89,3.6,7625.7,8503.2,411.4,74.01,3,30,207,11,4
2024-07-25 11:00:00,25.74,30.73,11691.5,12188.3,66.11,69.41,5601.9,5557.8,411.4,74.01,3,30,207,12,1
2024-07-25 11:15:00,25.74,30.73,11691.5,12188.3,42.62,44.08,4214.4,4431.2,411.4,74.01,3,30,207,12,2
2024-07-25 11:30:00,25.74,30.73,11691.5,12188.3,8.83,16.47,5797.0,6160.6,411.4,74.01,3,30,207,12,3
2024-07-25 11:45:00,25.74,30.73,11691.5,12188.3,-23.14,-19.41,6545.2,6922.6,411.4,74.01,3,30,207,12,4
2024-07-25 12:00:00,0.59,15.86,13412.7,13824.2,37.02,52.84,6026.5,5778.7,411.4,74.01,3,30,207,13,1
2024-07-25 12:15:00,0.59,15.86,13412.7,13824.2,-8.48,4.8,4786.2,4811.1,411.4,74.01,3,30,207,13,2
2024-07-25 12:30:00,0.59,15.86,13412.7,13824.2,-2.98,6.4,6023.4,6191.1,411.4,74.01,3,30,207,13,3
2024-07-25 12:45:00,0.59,15.86,13412.7,13824.2,-18.68,-13.0,6109.9,6432.2,411.4,74.01,3,30,207,13,4
2024-07-25 13:00:00,-8.96,0.56,14754.1,15110.5,0.63,16.46,4367.3,4417.2,411.4,74.01,3,30,207,14,1
2024-07-25 13:15:00,-8.96,0.56,14754.1,15110.5,-3.94,0.67,4197.3,4221.8,411.4,74.01,3,30,207,14,2
2024-07-25 13:30:00,-8.96,0.56,14754.1,15110.5,-10.77,-7.64,4230.0,4608.6,411.4,74.01,3,30,207,14,3
2024-07-25 13:45:00,-8.96,0.56,14754.1,15110.5,-12.84,-11.81,4414.8,5006.8,411.4,74.01,3,30,207,14,4
2024-07-25 14:00:00,0.99,5.62,14931.7,15904.6,-19.61,-16.05,4762.6,4924.4,411.4,74.01,3,30,207,15,1
2024-07-25 14:15:00,0.99,5.62,14931.7,15904.6,-7.74,-6.78,4057.3,4273.4,411.4,74.01,3,30,207,15,2
2024-07-25 14:30:00,0.99,5.62,14931.7,15904.6,-3.7,-1.45,4447.3,4642.4,411.4,74.01,3,30,207,15,3
2024-07-25 14:45:00,0.99,5.62,14931.7,15904.6,35.13,32.21,5028.6,5021.1,411.4,74.01,3,30,207,15,4
2024-07-25 15:00:00,26.08,18.72,11438.8,12237.8,-16.05,-24.87,5171.4,5329.5,411.4,74.01,3,30,207,16,1
2024-07-25 15:15:00,26.08,18.72,11438.8,12237.8,1.14,-2.13,4392.8,4590.3,411.4,74.01,3,30,207,16,2
2024-07-25 15:30:00,26.08,18.72,11438.8,12237.8,42.85,34.56,5639.4,5536.4,411.4,74.01,3,30,207,16,3
2024-07-25 15:45:00,26.08,18.72,11438.8,12237.8,78.82,72.5,7242.7,6924.1,411.4,74.01,3,30,207,16,4
2024-07-25 16:00:00,61.49,53.3,12534.0,12861.7,-8.06,-23.4,7147.1,7325.7,411.4,74.01,3,30,207,17,1
2024-07-25 16:15:00,61.49,53.3,12534.0,12861.7,59.99,47.18,5551.2,5769.1,411.4,74.01,3,30,207,17,2
2024-07-25 16:30:00,61.49,53.3,12534.0,12861.7,79.77,73.59,6399.2,6070.8,411.4,74.01,3,30,207,17,3
2024-07-25 16:45:00,61.49,53.3,12534.0,12861.7,110.65,106.39,10046.1,9804.7,411.4,74.01,3,30,207,17,4
2024-07-25 17:00:00,74.7,76.23,11501.0,12530.4,41.73,24.4,7642.0,7756.9,411.4,74.01,3,30,207,18,1
2024-07-25 17:15:00,74.7,76.23,11501.0,12530.4,56.67,63.89,5665.6,5878.9,411.4,74.01,3,30,207,18,2
2024-07-25 17:30:00,74.7,76.23,11501.0,12530.4,93.08,94.68,5871.4,5584.1,411.4,74.01,3,30,207,18,3
2024-07-25 17:45:00,74.7,76.23,11501.0,12530.4,107.54,116.09,9209.2,8894.5,411.4,74.01,3,30,207,18,4
2024-07-25 18:00:00,91.01,89.88,10965.8,10802.8,57.06,61.17,8297.7,8062.7,411.4,74.01,3,30,207,19,1
2024-07-25 18:15:00,91.01,89.88,10965.8,10802.8,84.59,78.82,7060.5,6939.1,411.4,74.01,3,30,207,19,2
2024-07-25 18:30:00,91.01,89.88,10965.8,10802.8,100.19,100.46,7913.4,7523.5,411.4,74.01,3,30,207,19,3
2024-07-25 18:45:00,91.01,89.88,10965.8,10802.8,120.23,120.07,10297.0,9868.9,411.4,74.01,3,30,207,19,4
2024-07-25 19:00:00,118.23,114.07,10272.6,10963.8,70.87,72.49,5606.8,5580.7,411.4,74.01,3,30,207,20,1
2024-07-25 19:15:00,118.23,114.07,10272.6,10963.8,95.12,92.18,4107.8,4059.4,411.4,74.01,3,30,207,20,2
2024-07-25 19:30:00,118.23,114.07,10272.6,10963.8,122.21,124.45,4298.1,4190.6,411.4,74.01,3,30,207,20,3
2024-07-25 19:45:00,118.23,114.07,10272.6,10963.8,181.37,166.96,5938.6,5932.9,411.4,74.01,3,30,207,20,4
2024-07-25 20:00:00,121.87,132.9,10647.0,10545.1,93.37,109.07,3514.8,3453.0,411.4,74.01,3,30,207,21,1
2024-07-25 20:15:00,121.87,132.9,10647.0,10545.1,119.2,131.88,3389.8,3273.8,411.4,74.01,3,30,207,21,2
2024-07-25 20:30:00,121.87,132.9,10647.0,10545.1,138.98,149.47,3550.2,3486.0,411.4,74.01,3,30,207,21,3
2024-07-25 20:45:00,121.87,132.9,10647.0,10545.1,124.78,134.55,4908.2,4708.6,411.4,74.01,3,30,207,21,4
2024-07-25 21:00:00,86.51,94.75,10106.8,9774.6,93.45,117.27,4296.7,4036.5,411.4,74.01,3,30,207,22,1
2024-07-25 21:15:00,86.51,94.75,10106.8,9774.6,89.21,96.06,4056.7,4055.6,411.4,74.01,3,30,207,22,2
2024-07-25 21:30:00,86.51,94.75,10106.8,9774.6,85.01,85.56,4042.5,4101.1,411.4,74.01,3,30,207,22,3
2024-07-25 21:45:00,86.51,94.75,10106.8,9774.6,77.63,76.24,5163.2,5305.1,411.4,74.01,3,30,207,22,4
2024-07-25 22:00:00,120.83,102.23,11893.3,11322.3,137.94,121.99,4954.8,4677.1,411.4,74.01,3,30,207,23,1
2024-07-25 22:15:00,120.83,102.23,11893.3,11322.3,112.02,101.3,5156.2,4835.4,411.4,74.01,3,30,207,23,2
2024-07-25 22:30:00,120.83,102.23,11893.3,11322.3,105.58,96.42,5409.2,5461.2,411.4,74.01,3,30,207,23,3
2024-07-25 22:45:00,120.83,102.23,11893.3,11322.3,86.05,78.89,5848.2,6298.2,411.4,74.01,3,30,207,23,4
2024-07-25 23:00:00,87.84,86.06,8670.0,8112.6,103.58,102.69,4553.9,4413.9,411.4,74.01,3,30,207,24,1
2024-07-25 23:15:00,87.84,86.06,8670.0,8112.6,95.38,93.92,3392.1,3241.4,411.4,74.01,3,30,207,24,2
2024-07-25 23:30:00,87.84,86.06,8670.0,8112.6,87.13,83.58,3415.5,3254.8,411.4,74.01,3,30,207,24,3
2024-07-25 23:45:00,87.84,86.06,8670.0,8112.6,69.05,68.19,4488.1,4316.2,411.4,74.01,3,30,207,24,4
2024-07-26 00:00:00,99.13,91.92,6343.2,5765.0,108.62,101.19,3706.2,3329.1,411.4,74.01,4,30,208,1,1
2024-07-26 00:15:00,99.13,91.92,6343.2,5765.0,100.61,94.0,3784.8,3550.4,411.4,74.01,4,30,208,1,2
2024-07-26 00:30:00,99.13,91.92,6343.2,5765.0,98.12,90.05,2863.9,2911.1,411.4,74.01,4,30,208,1,3
2024-07-26 00:45:00,99.13,91.92,6343.2,5765.0,87.89,80.32,3574.6,3802.9,411.4,74.01,4,30,208,1,4
2024-07-26 01:00:00,82.95,80.25,6472.5,6473.9,98.41,95.96,2915.8,2697.6,411.4,74.01,4,30,208,2,1
2024-07-26 01:15:00,82.95,80.25,6472.5,6473.9,93.01,88.23,2287.6,2146.2,411.4,74.01,4,30,208,2,2
2024-07-26 01:30:00,82.95,80.25,6472.5,6473.9,74.53,74.16,2450.4,2312.1,411.4,74.01,4,30,208,2,3
2024-07-26 01:45:00,82.95,80.25,6472.5,6473.9,66.0,64.37,3408.8,3340.7,411.4,74.01,4,30,208,2,4
2024-07-26 02:00:00,74.33,76.46,4881.6,4787.1,78.77,80.3,1795.3,1675.8,411.4,74.01,4,30,208,3,1
2024-07-26 02:15:00,74.33,76.46,4881.6,4787.1,73.05,76.81,1938.5,1907.8,411.4,74.01,4,30,208,3,2
2024-07-26 02:30:00,74.33,76.46,4881.6,4787.1,72.43,75.35,2058.3,2148.3,411.4,74.01,4,30,208,3,3
2024-07-26 02:45:00,74.33,76.46,4881.6,4787.1,69.91,71.45,2473.0,2567.6,411.4,74.01,4,30,208,3,4
2024-07-26 03:00:00,75.79,74.68,5504.9,5784.0,83.19,80.55,1985.1,1854.9,411.4,74.01,4,30,208,4,1
2024-07-26 03:15:00,75.79,74.68,5504.9,5784.0,70.58,73.39,1876.4,1889.4,411.4,74.01,4,30,208,4,2
2024-07-26 03:30:00,75.79,74.68,5504.9,5784.0,73.38,72.61,2276.1,2424.3,411.4,74.01,4,30,208,4,3
2024-07-26 03:45:00,75.79,74.68,5504.9,5784.0,70.29,69.68,2448.1,2717.2,411.4,74.01,4,30,208,4,4
2024-07-26 04:00:00,74.17,72.12,5481.6,6135.7,71.22,68.82,2106.5,2201.9,411.4,74.01,4,30,208,5,1
2024-07-26 04:15:00,74.17,72.12,5481.6,6135.7,73.53,70.43,1785.6,1820.5,411.4,74.01,4,30,208,5,2
2024-07-26 04:30:00,74.17,72.12,5481.6,6135.7,76.22,73.68,1656.1,1599.9,411.4,74.01,4,30,208,5,3
2024-07-26 04:45:00,74.17,72.12,5481.6,6135.7,78.56,76.19,2455.6,2456.5,411.4,74.01,4,30,208,5,4
2024-07-26 05:00:00,75.14,75.08,5754.1,6021.9,67.17,65.62,2331.1,2518.1,411.4,74.01,4,30,208,6,1
2024-07-26 05:15:00,75.14,75.08,5754.1,6021.9,71.11,71.14,2280.6,2342.5,411.4,74.01,4,30,208,6,2
2024-07-26 05:30:00,75.14,75.08,5754.1,6021.9,75.02,75.07,2173.0,2087.0,411.4,74.01,4,30,208,6,3
2024-07-26 05:45:00,75.14,75.08,5754.1,6021.9,89.89,90.23,3211.3,3174.7,411.4,74.01,4,30,208,6,4
2024-07-26 06:00:00,92.82,92.76,7724.0,7221.7,81.35,80.5,2784.1,2719.4,411.4,74.01,4,30,208,7,1
2024-07-26 06:15:00,92.82,92.76,7724.0,7221.7,89.94,89.59,2322.1,2417.6,411.4,74.01,4,30,208,7,2
2024-07-26 06:30:00,92.82,92.76,7724.0,7221.7,99.08,98.91,3236.9,3099.8,411.4,74.01,4,30,208,7,3
2024-07-26 06:45:00,92.82,92.76,7724.0,7221.7,99.09,99.77,4336.1,4143.5,411.4,74.01,4,30,208,7,4
